PersonID,SpaceID,DateTime
133,4,2020-01-20 11:54:00
134,4,2020-01-20 11:54:00
136,4,2020-01-20 11:54:00
137,4,2020-01-20 11:54:00
141,4,2020-01-20 11:54:00
143,4,2020-01-20 11:54:00
147,4,2020-01-20 11:54:00
150,4,2020-01-20 11:54:00
152,4,2020-01-20 11:54:00
156,4,2020-01-20 11:54:00
159,4,2020-01-20 11:54:00
162,4,2020-01-20 11:54:00
164,4,2020-01-20 11:54:00
166,4,2020-01-20 11:54:00
168,4,2020-01-20 11:54:00
176,4,2020-01-20 11:54:00
179,4,2020-01-20 11:54:00
185,4,2020-01-20 11:54:00
187,4,2020-01-20 11:54:00
189,4,2020-01-20 11:54:00
190,4,2020-01-20 11:54:00
191,4,2020-01-20 11:54:00
194,4,2020-01-20 11:54:00
195,4,2020-01-20 11:54:00
197,4,2020-01-20 11:54:00
198,4,2020-01-20 11:54:00
200,4,2020-01-20 11:54:00
24,4,2020-01-20 11:54:00
28,4,2020-01-20 11:54:00
42,4,2020-01-20 11:54:00
55,4,2020-01-20 11:54:00
4,4,2020-01-20 12:09:34
12,4,2020-01-20 12:09:34
15,4,2020-01-20 12:09:34
19,4,2020-01-20 12:09:34
21,4,2020-01-20 12:09:34
22,4,2020-01-20 12:09:34
23,4,2020-01-20 12:09:34
25,4,2020-01-20 12:09:34
26,4,2020-01-20 12:09:34
29,4,2020-01-20 12:09:34
39,4,2020-01-20 12:09:34
41,4,2020-01-20 12:09:34
43,4,2020-01-20 12:09:34
47,4,2020-01-20 12:09:34
48,4,2020-01-20 12:09:34
54,4,2020-01-20 12:09:34
60,4,2020-01-20 12:09:34
61,4,2020-01-20 12:09:34
62,4,2020-01-20 12:09:34
64,4,2020-01-20 12:09:34
71,4,2020-01-20 12:09:34
77,4,2020-01-20 12:09:34
78,4,2020-01-20 12:09:34
80,4,2020-01-20 12:09:34
81,4,2020-01-20 12:09:34
82,4,2020-01-20 12:09:34
86,4,2020-01-20 12:09:34
100,4,2020-01-20 12:09:34
103,4,2020-01-20 12:09:34
104,4,2020-01-20 12:09:34
106,4,2020-01-20 12:09:34
107,4,2020-01-20 12:09:34
109,4,2020-01-20 12:09:34
114,4,2020-01-20 12:09:34
118,4,2020-01-20 12:09:34
119,4,2020-01-20 12:09:34
130,4,2020-01-20 12:09:34
133,4,2020-01-20 12:09:34
137,4,2020-01-20 12:09:34
152,4,2020-01-20 12:09:34
157,4,2020-01-20 12:09:34
159,4,2020-01-20 12:09:34
162,4,2020-01-20 12:09:34
164,4,2020-01-20 12:09:34
165,4,2020-01-20 12:09:34
167,4,2020-01-20 12:09:34
172,4,2020-01-20 12:09:34
175,4,2020-01-20 12:09:34
187,4,2020-01-20 12:09:34
189,4,2020-01-20 12:09:34
190,4,2020-01-20 12:09:34
191,4,2020-01-20 12:09:34
194,4,2020-01-20 12:09:34
195,4,2020-01-20 12:09:34
197,4,2020-01-20 12:09:34
199,4,2020-01-20 12:09:34
200,4,2020-01-20 12:09:34
42,4,2020-01-20 12:09:34
10,4,2020-01-20 12:27:53
12,4,2020-01-20 12:27:53
15,4,2020-01-20 12:27:53
54,4,2020-01-20 12:27:53
72,4,2020-01-20 12:27:53
73,4,2020-01-20 12:27:53
93,4,2020-01-20 12:27:53
150,4,2020-01-20 12:27:53
151,4,2020-01-20 12:27:53
166,4,2020-01-20 12:27:53
187,4,2020-01-20 12:27:53
200,4,2020-01-20 12:27:53
120,4,2020-01-20 12:27:53
15,4,2020-01-20 12:42:21
54,4,2020-01-20 12:42:21
66,4,2020-01-20 12:42:21
73,4,2020-01-20 12:42:21
150,4,2020-01-20 12:42:21
200,4,2020-01-20 12:42:21
54,4,2020-01-20 12:59:45
72,4,2020-01-20 12:59:45
76,4,2020-01-20 12:59:45
93,4,2020-01-20 12:59:45
151,4,2020-01-20 12:59:45
200,4,2020-01-20 12:59:45
15,4,2020-01-20 13:16:16
72,4,2020-01-20 13:16:16
73,4,2020-01-20 13:16:16
113,4,2020-01-20 13:16:16
200,4,2020-01-20 13:16:16
15,4,2020-01-20 13:33:21
72,4,2020-01-20 13:33:21
93,4,2020-01-20 13:33:21
11,4,2020-01-20 13:49:41
15,4,2020-01-20 13:49:41
15,4,2020-01-20 14:02:37
93,4,2020-01-20 14:02:37
15,4,2020-01-20 14:15:33
15,4,2020-01-20 14:29:54
93,4,2020-01-20 14:29:54
15,4,2020-01-20 14:41:04
93,4,2020-01-20 14:41:04
37,4,2020-01-20 14:58:59
93,4,2020-01-20 14:58:59
154,5,2020-01-20 08:57:13
154,5,2020-01-20 09:13:34
154,5,2020-01-20 09:25:44
154,5,2020-01-20 09:44:44
154,5,2020-01-20 09:59:20
154,5,2020-01-20 10:16:22
154,5,2020-01-20 10:30:03
154,5,2020-01-20 10:43:44
180,5,2020-01-20 11:46:31
180,5,2020-01-20 13:05:10
89,7,2020-01-20 07:56:16
62,7,2020-01-20 08:14:14
89,7,2020-01-20 08:14:14
38,7,2020-01-20 08:27:44
62,7,2020-01-20 08:27:44
65,7,2020-01-20 08:27:44
38,7,2020-01-20 08:41:37
65,7,2020-01-20 08:41:37
89,7,2020-01-20 08:41:37
139,7,2020-01-20 08:41:37
9,7,2020-01-20 08:53:26
38,7,2020-01-20 08:53:26
53,7,2020-01-20 08:53:26
62,7,2020-01-20 08:53:26
65,7,2020-01-20 08:53:26
89,7,2020-01-20 08:53:26
139,7,2020-01-20 08:53:26
9,7,2020-01-20 09:09:46
38,7,2020-01-20 09:09:46
53,7,2020-01-20 09:09:46
65,7,2020-01-20 09:09:46
89,7,2020-01-20 09:09:46
139,7,2020-01-20 09:09:46
146,7,2020-01-20 09:09:46
9,7,2020-01-20 09:19:07
38,7,2020-01-20 09:19:07
53,7,2020-01-20 09:19:07
62,7,2020-01-20 09:19:07
65,7,2020-01-20 09:19:07
38,7,2020-01-20 09:32:08
53,7,2020-01-20 09:32:08
62,7,2020-01-20 09:32:08
65,7,2020-01-20 09:32:08
113,7,2020-01-20 09:32:08
131,7,2020-01-20 09:32:08
139,7,2020-01-20 09:32:08
9,7,2020-01-20 09:48:22
38,7,2020-01-20 09:48:22
53,7,2020-01-20 09:48:22
62,7,2020-01-20 09:48:22
65,7,2020-01-20 09:48:22
113,7,2020-01-20 09:48:22
131,7,2020-01-20 09:48:22
139,7,2020-01-20 09:48:22
11,7,2020-01-20 10:03:42
38,7,2020-01-20 10:03:42
113,7,2020-01-20 10:03:42
131,7,2020-01-20 10:03:42
146,7,2020-01-20 10:03:42
179,7,2020-01-20 10:03:42
9,7,2020-01-20 10:17:52
11,7,2020-01-20 10:17:52
65,7,2020-01-20 10:17:52
113,7,2020-01-20 10:17:52
131,7,2020-01-20 10:17:52
139,7,2020-01-20 10:17:52
142,7,2020-01-20 10:17:52
146,7,2020-01-20 10:17:52
11,7,2020-01-20 10:30:10
65,7,2020-01-20 10:30:10
113,7,2020-01-20 10:30:10
139,7,2020-01-20 10:30:10
142,7,2020-01-20 10:30:10
146,7,2020-01-20 10:30:10
179,7,2020-01-20 10:30:10
11,7,2020-01-20 10:46:28
131,7,2020-01-20 10:46:28
142,7,2020-01-20 10:46:28
146,7,2020-01-20 10:46:28
179,7,2020-01-20 10:46:28
11,7,2020-01-20 11:01:46
65,7,2020-01-20 11:01:46
66,7,2020-01-20 11:01:46
139,7,2020-01-20 11:01:46
141,7,2020-01-20 11:01:46
142,7,2020-01-20 11:01:46
146,7,2020-01-20 11:01:46
179,7,2020-01-20 11:01:46
11,7,2020-01-20 11:16:36
65,7,2020-01-20 11:16:36
141,7,2020-01-20 11:16:36
142,7,2020-01-20 11:16:36
146,7,2020-01-20 11:16:36
153,7,2020-01-20 11:16:36
179,7,2020-01-20 11:16:36
11,7,2020-01-20 11:28:13
62,7,2020-01-20 11:28:13
65,7,2020-01-20 11:28:13
66,7,2020-01-20 11:28:13
139,7,2020-01-20 11:28:13
142,7,2020-01-20 11:28:13
146,7,2020-01-20 11:28:13
62,7,2020-01-20 11:42:31
66,7,2020-01-20 11:42:31
131,7,2020-01-20 11:42:31
139,7,2020-01-20 11:42:31
141,7,2020-01-20 11:42:31
146,7,2020-01-20 11:42:31
153,7,2020-01-20 11:42:31
62,7,2020-01-20 12:01:07
65,7,2020-01-20 12:01:07
66,7,2020-01-20 12:01:07
89,7,2020-01-20 12:01:07
141,7,2020-01-20 12:01:07
179,7,2020-01-20 12:01:07
11,7,2020-01-20 12:18:28
62,7,2020-01-20 12:18:28
65,7,2020-01-20 12:18:28
66,7,2020-01-20 12:18:28
89,7,2020-01-20 12:18:28
113,7,2020-01-20 12:18:28
131,7,2020-01-20 12:18:28
11,7,2020-01-20 12:33:53
16,7,2020-01-20 12:33:53
89,7,2020-01-20 12:33:53
113,7,2020-01-20 12:33:53
131,7,2020-01-20 12:33:53
179,7,2020-01-20 12:33:53
11,7,2020-01-20 12:51:08
16,7,2020-01-20 12:51:08
62,7,2020-01-20 12:51:08
89,7,2020-01-20 12:51:08
113,7,2020-01-20 12:51:08
131,7,2020-01-20 12:51:08
113,7,2020-01-20 13:01:48
179,7,2020-01-20 13:01:48
11,7,2020-01-20 13:13:38
16,7,2020-01-20 13:13:38
179,7,2020-01-20 13:13:38
11,7,2020-01-20 13:29:52
81,7,2020-01-20 13:29:52
113,7,2020-01-20 13:29:52
11,7,2020-01-20 13:43:49
81,7,2020-01-20 13:43:49
113,7,2020-01-20 13:43:49
81,7,2020-01-20 13:59:27
113,7,2020-01-20 13:59:27
11,7,2020-01-20 14:16:09
81,7,2020-01-20 14:16:09
113,7,2020-01-20 14:16:09
11,7,2020-01-20 14:32:50
113,7,2020-01-20 14:32:50
11,7,2020-01-20 14:47:52
113,7,2020-01-20 14:47:52
11,7,2020-01-20 15:01:30
113,7,2020-01-20 15:01:30
170,11,2020-01-20 10:14:52
127,11,2020-01-20 10:34:37
170,11,2020-01-20 10:34:37
127,11,2020-01-20 10:50:12
170,11,2020-01-20 10:50:12
21,11,2020-01-20 11:06:22
21,11,2020-01-20 11:20:01
127,11,2020-01-20 11:20:01
21,11,2020-01-20 11:39:44
76,11,2020-01-20 11:39:44
127,11,2020-01-20 11:39:44
66,12,2020-01-20 10:06:38
120,12,2020-01-20 10:06:38
66,12,2020-01-20 10:21:45
120,12,2020-01-20 10:21:45
66,12,2020-01-20 10:35:25
120,12,2020-01-20 10:35:25
76,12,2020-01-20 12:06:31
86,12,2020-01-20 12:06:31
127,12,2020-01-20 12:06:31
196,12,2020-01-20 12:06:31
21,12,2020-01-20 12:24:03
76,12,2020-01-20 12:24:03
86,12,2020-01-20 12:24:03
127,12,2020-01-20 12:24:03
21,12,2020-01-20 12:38:09
76,12,2020-01-20 12:38:09
86,12,2020-01-20 12:38:09
127,12,2020-01-20 12:38:09
196,12,2020-01-20 12:38:09
66,12,2020-01-20 13:12:24
86,12,2020-01-20 13:12:24
127,12,2020-01-20 13:12:24
131,12,2020-01-20 13:12:24
196,12,2020-01-20 13:12:24
66,12,2020-01-20 13:27:15
86,12,2020-01-20 13:27:15
127,12,2020-01-20 13:27:15
131,12,2020-01-20 13:27:15
196,12,2020-01-20 13:27:15
66,12,2020-01-20 13:41:26
86,12,2020-01-20 13:41:26
131,12,2020-01-20 13:41:26
196,12,2020-01-20 13:41:26
36,13,2020-01-20 11:11:23
138,13,2020-01-20 11:11:23
176,13,2020-01-20 11:11:23
28,13,2020-01-20 11:11:23
70,13,2020-01-20 11:11:23
36,13,2020-01-20 11:24:46
138,13,2020-01-20 11:24:46
176,13,2020-01-20 11:24:46
195,13,2020-01-20 11:24:46
28,13,2020-01-20 11:24:46
70,13,2020-01-20 11:24:46
189,13,2020-01-20 11:24:46
138,13,2020-01-20 11:38:47
176,13,2020-01-20 11:38:47
195,13,2020-01-20 11:38:47
28,13,2020-01-20 11:38:47
189,13,2020-01-20 11:38:47
167,14,2020-01-20 08:20:06
167,14,2020-01-20 08:40:49
92,14,2020-01-20 11:49:04
23,15,2020-01-20 07:49:18
24,15,2020-01-20 07:49:18
42,15,2020-01-20 07:49:18
157,15,2020-01-20 07:49:18
185,15,2020-01-20 07:49:18
197,15,2020-01-20 07:49:18
2,15,2020-01-20 08:10:49
4,15,2020-01-20 08:10:49
5,15,2020-01-20 08:10:49
12,15,2020-01-20 08:10:49
17,15,2020-01-20 08:10:49
22,15,2020-01-20 08:10:49
23,15,2020-01-20 08:10:49
25,15,2020-01-20 08:10:49
27,15,2020-01-20 08:10:49
33,15,2020-01-20 08:10:49
35,15,2020-01-20 08:10:49
41,15,2020-01-20 08:10:49
46,15,2020-01-20 08:10:49
47,15,2020-01-20 08:10:49
56,15,2020-01-20 08:10:49
60,15,2020-01-20 08:10:49
80,15,2020-01-20 08:10:49
83,15,2020-01-20 08:10:49
101,15,2020-01-20 08:10:49
102,15,2020-01-20 08:10:49
104,15,2020-01-20 08:10:49
111,15,2020-01-20 08:10:49
123,15,2020-01-20 08:10:49
128,15,2020-01-20 08:10:49
129,15,2020-01-20 08:10:49
138,15,2020-01-20 08:10:49
141,15,2020-01-20 08:10:49
161,15,2020-01-20 08:10:49
185,15,2020-01-20 08:10:49
192,15,2020-01-20 08:10:49
197,15,2020-01-20 08:10:49
1,15,2020-01-20 08:28:41
4,15,2020-01-20 08:28:41
5,15,2020-01-20 08:28:41
17,15,2020-01-20 08:28:41
18,15,2020-01-20 08:28:41
19,15,2020-01-20 08:28:41
22,15,2020-01-20 08:28:41
23,15,2020-01-20 08:28:41
25,15,2020-01-20 08:28:41
27,15,2020-01-20 08:28:41
33,15,2020-01-20 08:28:41
35,15,2020-01-20 08:28:41
41,15,2020-01-20 08:28:41
46,15,2020-01-20 08:28:41
47,15,2020-01-20 08:28:41
54,15,2020-01-20 08:28:41
60,15,2020-01-20 08:28:41
64,15,2020-01-20 08:28:41
74,15,2020-01-20 08:28:41
78,15,2020-01-20 08:28:41
80,15,2020-01-20 08:28:41
83,15,2020-01-20 08:28:41
85,15,2020-01-20 08:28:41
100,15,2020-01-20 08:28:41
104,15,2020-01-20 08:28:41
128,15,2020-01-20 08:28:41
129,15,2020-01-20 08:28:41
136,15,2020-01-20 08:28:41
137,15,2020-01-20 08:28:41
141,15,2020-01-20 08:28:41
150,15,2020-01-20 08:28:41
152,15,2020-01-20 08:28:41
157,15,2020-01-20 08:28:41
159,15,2020-01-20 08:28:41
161,15,2020-01-20 08:28:41
165,15,2020-01-20 08:28:41
172,15,2020-01-20 08:28:41
175,15,2020-01-20 08:28:41
185,15,2020-01-20 08:28:41
187,15,2020-01-20 08:28:41
189,15,2020-01-20 08:28:41
197,15,2020-01-20 08:28:41
45,15,2020-01-20 08:28:41
4,15,2020-01-20 08:43:38
10,15,2020-01-20 08:43:38
12,15,2020-01-20 08:43:38
17,15,2020-01-20 08:43:38
18,15,2020-01-20 08:43:38
22,15,2020-01-20 08:43:38
23,15,2020-01-20 08:43:38
25,15,2020-01-20 08:43:38
26,15,2020-01-20 08:43:38
27,15,2020-01-20 08:43:38
28,15,2020-01-20 08:43:38
29,15,2020-01-20 08:43:38
33,15,2020-01-20 08:43:38
35,15,2020-01-20 08:43:38
41,15,2020-01-20 08:43:38
46,15,2020-01-20 08:43:38
54,15,2020-01-20 08:43:38
55,15,2020-01-20 08:43:38
56,15,2020-01-20 08:43:38
60,15,2020-01-20 08:43:38
63,15,2020-01-20 08:43:38
64,15,2020-01-20 08:43:38
68,15,2020-01-20 08:43:38
74,15,2020-01-20 08:43:38
78,15,2020-01-20 08:43:38
80,15,2020-01-20 08:43:38
82,15,2020-01-20 08:43:38
83,15,2020-01-20 08:43:38
85,15,2020-01-20 08:43:38
91,15,2020-01-20 08:43:38
92,15,2020-01-20 08:43:38
100,15,2020-01-20 08:43:38
104,15,2020-01-20 08:43:38
114,15,2020-01-20 08:43:38
121,15,2020-01-20 08:43:38
128,15,2020-01-20 08:43:38
129,15,2020-01-20 08:43:38
134,15,2020-01-20 08:43:38
136,15,2020-01-20 08:43:38
137,15,2020-01-20 08:43:38
140,15,2020-01-20 08:43:38
141,15,2020-01-20 08:43:38
143,15,2020-01-20 08:43:38
147,15,2020-01-20 08:43:38
150,15,2020-01-20 08:43:38
152,15,2020-01-20 08:43:38
157,15,2020-01-20 08:43:38
159,15,2020-01-20 08:43:38
165,15,2020-01-20 08:43:38
171,15,2020-01-20 08:43:38
175,15,2020-01-20 08:43:38
176,15,2020-01-20 08:43:38
185,15,2020-01-20 08:43:38
189,15,2020-01-20 08:43:38
197,15,2020-01-20 08:43:38
45,15,2020-01-20 08:43:38
2,15,2020-01-20 08:54:32
4,15,2020-01-20 08:54:32
12,15,2020-01-20 08:54:32
19,15,2020-01-20 08:54:32
22,15,2020-01-20 08:54:32
23,15,2020-01-20 08:54:32
25,15,2020-01-20 08:54:32
26,15,2020-01-20 08:54:32
28,15,2020-01-20 08:54:32
29,15,2020-01-20 08:54:32
33,15,2020-01-20 08:54:32
35,15,2020-01-20 08:54:32
41,15,2020-01-20 08:54:32
46,15,2020-01-20 08:54:32
47,15,2020-01-20 08:54:32
51,15,2020-01-20 08:54:32
54,15,2020-01-20 08:54:32
55,15,2020-01-20 08:54:32
60,15,2020-01-20 08:54:32
61,15,2020-01-20 08:54:32
64,15,2020-01-20 08:54:32
68,15,2020-01-20 08:54:32
77,15,2020-01-20 08:54:32
79,15,2020-01-20 08:54:32
80,15,2020-01-20 08:54:32
82,15,2020-01-20 08:54:32
83,15,2020-01-20 08:54:32
85,15,2020-01-20 08:54:32
87,15,2020-01-20 08:54:32
88,15,2020-01-20 08:54:32
98,15,2020-01-20 08:54:32
100,15,2020-01-20 08:54:32
103,15,2020-01-20 08:54:32
104,15,2020-01-20 08:54:32
109,15,2020-01-20 08:54:32
114,15,2020-01-20 08:54:32
118,15,2020-01-20 08:54:32
119,15,2020-01-20 08:54:32
121,15,2020-01-20 08:54:32
124,15,2020-01-20 08:54:32
128,15,2020-01-20 08:54:32
137,15,2020-01-20 08:54:32
140,15,2020-01-20 08:54:32
141,15,2020-01-20 08:54:32
143,15,2020-01-20 08:54:32
147,15,2020-01-20 08:54:32
150,15,2020-01-20 08:54:32
152,15,2020-01-20 08:54:32
157,15,2020-01-20 08:54:32
159,15,2020-01-20 08:54:32
165,15,2020-01-20 08:54:32
171,15,2020-01-20 08:54:32
175,15,2020-01-20 08:54:32
176,15,2020-01-20 08:54:32
181,15,2020-01-20 08:54:32
185,15,2020-01-20 08:54:32
189,15,2020-01-20 08:54:32
191,15,2020-01-20 08:54:32
2,15,2020-01-20 09:10:26
10,15,2020-01-20 09:10:26
12,15,2020-01-20 09:10:26
17,15,2020-01-20 09:10:26
18,15,2020-01-20 09:10:26
22,15,2020-01-20 09:10:26
23,15,2020-01-20 09:10:26
25,15,2020-01-20 09:10:26
28,15,2020-01-20 09:10:26
29,15,2020-01-20 09:10:26
33,15,2020-01-20 09:10:26
36,15,2020-01-20 09:10:26
41,15,2020-01-20 09:10:26
43,15,2020-01-20 09:10:26
46,15,2020-01-20 09:10:26
47,15,2020-01-20 09:10:26
51,15,2020-01-20 09:10:26
54,15,2020-01-20 09:10:26
55,15,2020-01-20 09:10:26
60,15,2020-01-20 09:10:26
61,15,2020-01-20 09:10:26
64,15,2020-01-20 09:10:26
68,15,2020-01-20 09:10:26
74,15,2020-01-20 09:10:26
78,15,2020-01-20 09:10:26
79,15,2020-01-20 09:10:26
80,15,2020-01-20 09:10:26
82,15,2020-01-20 09:10:26
83,15,2020-01-20 09:10:26
87,15,2020-01-20 09:10:26
88,15,2020-01-20 09:10:26
97,15,2020-01-20 09:10:26
98,15,2020-01-20 09:10:26
101,15,2020-01-20 09:10:26
102,15,2020-01-20 09:10:26
103,15,2020-01-20 09:10:26
104,15,2020-01-20 09:10:26
105,15,2020-01-20 09:10:26
114,15,2020-01-20 09:10:26
118,15,2020-01-20 09:10:26
119,15,2020-01-20 09:10:26
121,15,2020-01-20 09:10:26
123,15,2020-01-20 09:10:26
124,15,2020-01-20 09:10:26
125,15,2020-01-20 09:10:26
128,15,2020-01-20 09:10:26
129,15,2020-01-20 09:10:26
136,15,2020-01-20 09:10:26
137,15,2020-01-20 09:10:26
140,15,2020-01-20 09:10:26
141,15,2020-01-20 09:10:26
143,15,2020-01-20 09:10:26
150,15,2020-01-20 09:10:26
152,15,2020-01-20 09:10:26
157,15,2020-01-20 09:10:26
159,15,2020-01-20 09:10:26
162,15,2020-01-20 09:10:26
165,15,2020-01-20 09:10:26
172,15,2020-01-20 09:10:26
175,15,2020-01-20 09:10:26
181,15,2020-01-20 09:10:26
185,15,2020-01-20 09:10:26
187,15,2020-01-20 09:10:26
189,15,2020-01-20 09:10:26
191,15,2020-01-20 09:10:26
192,15,2020-01-20 09:10:26
197,15,2020-01-20 09:10:26
199,15,2020-01-20 09:10:26
4,15,2020-01-20 09:23:30
5,15,2020-01-20 09:23:30
18,15,2020-01-20 09:23:30
19,15,2020-01-20 09:23:30
22,15,2020-01-20 09:23:30
23,15,2020-01-20 09:23:30
24,15,2020-01-20 09:23:30
25,15,2020-01-20 09:23:30
28,15,2020-01-20 09:23:30
29,15,2020-01-20 09:23:30
36,15,2020-01-20 09:23:30
41,15,2020-01-20 09:23:30
43,15,2020-01-20 09:23:30
47,15,2020-01-20 09:23:30
54,15,2020-01-20 09:23:30
55,15,2020-01-20 09:23:30
56,15,2020-01-20 09:23:30
60,15,2020-01-20 09:23:30
64,15,2020-01-20 09:23:30
68,15,2020-01-20 09:23:30
70,15,2020-01-20 09:23:30
78,15,2020-01-20 09:23:30
80,15,2020-01-20 09:23:30
83,15,2020-01-20 09:23:30
85,15,2020-01-20 09:23:30
87,15,2020-01-20 09:23:30
88,15,2020-01-20 09:23:30
97,15,2020-01-20 09:23:30
98,15,2020-01-20 09:23:30
100,15,2020-01-20 09:23:30
101,15,2020-01-20 09:23:30
103,15,2020-01-20 09:23:30
104,15,2020-01-20 09:23:30
106,15,2020-01-20 09:23:30
118,15,2020-01-20 09:23:30
119,15,2020-01-20 09:23:30
121,15,2020-01-20 09:23:30
123,15,2020-01-20 09:23:30
124,15,2020-01-20 09:23:30
128,15,2020-01-20 09:23:30
129,15,2020-01-20 09:23:30
133,15,2020-01-20 09:23:30
136,15,2020-01-20 09:23:30
137,15,2020-01-20 09:23:30
140,15,2020-01-20 09:23:30
141,15,2020-01-20 09:23:30
147,15,2020-01-20 09:23:30
152,15,2020-01-20 09:23:30
157,15,2020-01-20 09:23:30
159,15,2020-01-20 09:23:30
166,15,2020-01-20 09:23:30
167,15,2020-01-20 09:23:30
168,15,2020-01-20 09:23:30
171,15,2020-01-20 09:23:30
172,15,2020-01-20 09:23:30
175,15,2020-01-20 09:23:30
176,15,2020-01-20 09:23:30
181,15,2020-01-20 09:23:30
184,15,2020-01-20 09:23:30
185,15,2020-01-20 09:23:30
191,15,2020-01-20 09:23:30
194,15,2020-01-20 09:23:30
195,15,2020-01-20 09:23:30
197,15,2020-01-20 09:23:30
199,15,2020-01-20 09:23:30
1,15,2020-01-20 09:39:47
4,15,2020-01-20 09:39:47
7,15,2020-01-20 09:39:47
10,15,2020-01-20 09:39:47
12,15,2020-01-20 09:39:47
15,15,2020-01-20 09:39:47
18,15,2020-01-20 09:39:47
19,15,2020-01-20 09:39:47
22,15,2020-01-20 09:39:47
23,15,2020-01-20 09:39:47
28,15,2020-01-20 09:39:47
36,15,2020-01-20 09:39:47
41,15,2020-01-20 09:39:47
43,15,2020-01-20 09:39:47
46,15,2020-01-20 09:39:47
47,15,2020-01-20 09:39:47
54,15,2020-01-20 09:39:47
61,15,2020-01-20 09:39:47
64,15,2020-01-20 09:39:47
68,15,2020-01-20 09:39:47
70,15,2020-01-20 09:39:47
77,15,2020-01-20 09:39:47
78,15,2020-01-20 09:39:47
79,15,2020-01-20 09:39:47
80,15,2020-01-20 09:39:47
82,15,2020-01-20 09:39:47
83,15,2020-01-20 09:39:47
85,15,2020-01-20 09:39:47
87,15,2020-01-20 09:39:47
88,15,2020-01-20 09:39:47
98,15,2020-01-20 09:39:47
102,15,2020-01-20 09:39:47
103,15,2020-01-20 09:39:47
104,15,2020-01-20 09:39:47
105,15,2020-01-20 09:39:47
106,15,2020-01-20 09:39:47
114,15,2020-01-20 09:39:47
118,15,2020-01-20 09:39:47
119,15,2020-01-20 09:39:47
121,15,2020-01-20 09:39:47
127,15,2020-01-20 09:39:47
128,15,2020-01-20 09:39:47
129,15,2020-01-20 09:39:47
130,15,2020-01-20 09:39:47
132,15,2020-01-20 09:39:47
133,15,2020-01-20 09:39:47
136,15,2020-01-20 09:39:47
137,15,2020-01-20 09:39:47
138,15,2020-01-20 09:39:47
140,15,2020-01-20 09:39:47
141,15,2020-01-20 09:39:47
143,15,2020-01-20 09:39:47
152,15,2020-01-20 09:39:47
159,15,2020-01-20 09:39:47
162,15,2020-01-20 09:39:47
165,15,2020-01-20 09:39:47
166,15,2020-01-20 09:39:47
167,15,2020-01-20 09:39:47
172,15,2020-01-20 09:39:47
176,15,2020-01-20 09:39:47
179,15,2020-01-20 09:39:47
181,15,2020-01-20 09:39:47
185,15,2020-01-20 09:39:47
187,15,2020-01-20 09:39:47
189,15,2020-01-20 09:39:47
191,15,2020-01-20 09:39:47
192,15,2020-01-20 09:39:47
194,15,2020-01-20 09:39:47
195,15,2020-01-20 09:39:47
197,15,2020-01-20 09:39:47
198,15,2020-01-20 09:39:47
199,15,2020-01-20 09:39:47
5,15,2020-01-20 09:53:13
7,15,2020-01-20 09:53:13
10,15,2020-01-20 09:53:13
15,15,2020-01-20 09:53:13
17,15,2020-01-20 09:53:13
18,15,2020-01-20 09:53:13
25,15,2020-01-20 09:53:13
29,15,2020-01-20 09:53:13
35,15,2020-01-20 09:53:13
36,15,2020-01-20 09:53:13
39,15,2020-01-20 09:53:13
41,15,2020-01-20 09:53:13
44,15,2020-01-20 09:53:13
46,15,2020-01-20 09:53:13
47,15,2020-01-20 09:53:13
48,15,2020-01-20 09:53:13
60,15,2020-01-20 09:53:13
61,15,2020-01-20 09:53:13
64,15,2020-01-20 09:53:13
68,15,2020-01-20 09:53:13
73,15,2020-01-20 09:53:13
74,15,2020-01-20 09:53:13
77,15,2020-01-20 09:53:13
79,15,2020-01-20 09:53:13
80,15,2020-01-20 09:53:13
82,15,2020-01-20 09:53:13
83,15,2020-01-20 09:53:13
85,15,2020-01-20 09:53:13
86,15,2020-01-20 09:53:13
87,15,2020-01-20 09:53:13
88,15,2020-01-20 09:53:13
89,15,2020-01-20 09:53:13
98,15,2020-01-20 09:53:13
103,15,2020-01-20 09:53:13
104,15,2020-01-20 09:53:13
114,15,2020-01-20 09:53:13
118,15,2020-01-20 09:53:13
119,15,2020-01-20 09:53:13
121,15,2020-01-20 09:53:13
124,15,2020-01-20 09:53:13
127,15,2020-01-20 09:53:13
130,15,2020-01-20 09:53:13
132,15,2020-01-20 09:53:13
136,15,2020-01-20 09:53:13
137,15,2020-01-20 09:53:13
140,15,2020-01-20 09:53:13
141,15,2020-01-20 09:53:13
143,15,2020-01-20 09:53:13
152,15,2020-01-20 09:53:13
157,15,2020-01-20 09:53:13
159,15,2020-01-20 09:53:13
162,15,2020-01-20 09:53:13
165,15,2020-01-20 09:53:13
166,15,2020-01-20 09:53:13
168,15,2020-01-20 09:53:13
169,15,2020-01-20 09:53:13
175,15,2020-01-20 09:53:13
179,15,2020-01-20 09:53:13
181,15,2020-01-20 09:53:13
185,15,2020-01-20 09:53:13
187,15,2020-01-20 09:53:13
189,15,2020-01-20 09:53:13
191,15,2020-01-20 09:53:13
194,15,2020-01-20 09:53:13
195,15,2020-01-20 09:53:13
197,15,2020-01-20 09:53:13
198,15,2020-01-20 09:53:13
200,15,2020-01-20 09:53:13
1,15,2020-01-20 10:10:07
4,15,2020-01-20 10:10:07
