SensorID,DateTime,Temperature
35,2020-01-08 19:00:00,70
35,2020-01-08 19:15:00,70
35,2020-01-08 19:30:00,70
35,2020-01-08 19:45:00,70
35,2020-01-08 20:00:00,70
35,2020-01-08 20:15:00,70
35,2020-01-08 20:30:00,70
35,2020-01-08 20:45:00,70
35,2020-01-08 21:00:00,70
35,2020-01-08 21:15:00,70
35,2020-01-08 21:30:00,70
35,2020-01-08 21:45:00,70
35,2020-01-08 22:00:00,70
35,2020-01-08 22:15:00,70
35,2020-01-08 22:30:00,70
35,2020-01-08 22:45:00,70
35,2020-01-08 23:00:00,70
35,2020-01-08 23:15:00,70
35,2020-01-08 23:30:00,70
35,2020-01-08 23:45:00,70
21,2020-01-09 00:00:00,70
21,2020-01-09 00:15:00,70.15
21,2020-01-09 00:30:00,70.21
21,2020-01-09 00:45:00,70.234
21,2020-01-09 01:00:00,71.1436
21,2020-01-09 01:15:00,71.2074
21,2020-01-09 01:30:00,71.833
21,2020-01-09 01:45:00,71.4832
21,2020-01-09 02:00:00,71.4933
21,2020-01-09 02:15:00,71.1973
21,2020-01-09 02:30:00,71.3789
21,2020-01-09 02:45:00,72.2016
21,2020-01-09 03:00:00,71.7806
21,2020-01-09 03:15:00,70.8623
21,2020-01-09 03:30:00,71.2449
21,2020-01-09 03:45:00,71.098
21,2020-01-09 04:00:00,71.4892
21,2020-01-09 04:15:00,71.1957
21,2020-01-09 04:30:00,70.9283
21,2020-01-09 04:45:00,72.1713
21,2020-01-09 05:00:00,74.1685
21,2020-01-09 05:15:00,74.2174
21,2020-01-09 05:30:00,73.787
21,2020-01-09 05:45:00,74.9648
21,2020-01-09 06:00:00,75.7359
21,2020-01-09 06:15:00,76.4944
21,2020-01-09 06:30:00,76.9477
21,2020-01-09 06:45:00,76.2291
21,2020-01-09 07:00:00,76.2416
21,2020-01-09 07:15:00,76.8467
21,2020-01-09 07:30:00,76.3387
21,2020-01-09 07:45:00,76.5855
21,2020-01-09 08:00:00,76.2342
21,2020-01-09 08:15:00,75.9437
21,2020-01-09 08:30:00,75.0775
21,2020-01-09 08:45:00,75.331
21,2020-01-09 09:00:00,75.2824
21,2020-01-09 09:15:00,74.363
21,2020-01-09 09:30:00,73.9952
21,2020-01-09 09:45:00,73.5481
21,2020-01-09 10:00:00,72.9192
21,2020-01-09 10:15:00,72.0677
21,2020-01-09 10:30:00,71.5771
21,2020-01-09 10:45:00,70.9308
21,2020-01-09 11:00:00,70.5223
21,2020-01-09 11:15:00,70.3589
21,2020-01-09 11:30:00,70.1436
21,2020-01-09 11:45:00,70.0574
21,2020-01-09 12:00:00,70.023
21,2020-01-09 12:15:00,70.0092
21,2020-01-09 12:30:00,70.0037
21,2020-01-09 12:45:00,70.0015
21,2020-01-09 13:00:00,70.0006
21,2020-01-09 13:15:00,70.0002
21,2020-01-09 13:30:00,70.0001
21,2020-01-09 13:45:00,70
21,2020-01-09 14:00:00,70
21,2020-01-09 14:15:00,70
21,2020-01-09 14:30:00,70
21,2020-01-09 14:45:00,70
21,2020-01-09 15:00:00,70
21,2020-01-09 15:15:00,70
21,2020-01-09 15:30:00,70
21,2020-01-09 15:45:00,70
21,2020-01-09 16:00:00,70
21,2020-01-09 16:15:00,70
21,2020-01-09 16:30:00,70
21,2020-01-09 16:45:00,70
21,2020-01-09 17:00:00,70
21,2020-01-09 17:15:00,70
21,2020-01-09 17:30:00,70
21,2020-01-09 17:45:00,70
21,2020-01-09 18:00:00,70
21,2020-01-09 18:15:00,70
21,2020-01-09 18:30:00,70
21,2020-01-09 18:45:00,70
21,2020-01-09 19:00:00,70
21,2020-01-09 19:15:00,70
21,2020-01-09 19:30:00,70
21,2020-01-09 19:45:00,70
21,2020-01-09 20:00:00,70
21,2020-01-09 20:15:00,70
21,2020-01-09 20:30:00,70
21,2020-01-09 20:45:00,70
21,2020-01-09 21:00:00,70
21,2020-01-09 21:15:00,70
21,2020-01-09 21:30:00,70
21,2020-01-09 21:45:00,70
21,2020-01-09 22:00:00,70
21,2020-01-09 22:15:00,70
21,2020-01-09 22:30:00,70
21,2020-01-09 22:45:00,70
21,2020-01-09 23:00:00,70
21,2020-01-09 23:15:00,70
21,2020-01-09 23:30:00,70
21,2020-01-09 23:45:00,70
22,2020-01-09 00:00:00,70
22,2020-01-09 00:15:00,70
22,2020-01-09 00:30:00,70
22,2020-01-09 00:45:00,70
22,2020-01-09 01:00:00,70
22,2020-01-09 01:15:00,70
22,2020-01-09 01:30:00,70
22,2020-01-09 01:45:00,70
22,2020-01-09 02:00:00,70
22,2020-01-09 02:15:00,70
22,2020-01-09 02:30:00,70
22,2020-01-09 02:45:00,70
22,2020-01-09 03:00:00,70
22,2020-01-09 03:15:00,70
22,2020-01-09 03:30:00,70
22,2020-01-09 03:45:00,70
22,2020-01-09 04:00:00,70.45
22,2020-01-09 04:15:00,71.23
22,2020-01-09 04:30:00,71.842
22,2020-01-09 04:45:00,72.9868
22,2020-01-09 05:00:00,73.8947
22,2020-01-09 05:15:00,75.1579
22,2020-01-09 05:30:00,75.6632
22,2020-01-09 05:45:00,76.0153
22,2020-01-09 06:00:00,76.1561
22,2020-01-09 06:15:00,76.0624
22,2020-01-09 06:30:00,76.175
22,2020-01-09 06:45:00,76.37
22,2020-01-09 07:00:00,76.298
22,2020-01-09 07:15:00,74.1692
22,2020-01-09 07:30:00,73.4677
22,2020-01-09 07:45:00,73.4871
22,2020-01-09 08:00:00,73.9448
22,2020-01-09 08:15:00,74.2779
22,2020-01-09 08:30:00,74.2612
22,2020-01-09 08:45:00,73.8045
22,2020-01-09 09:00:00,73.7718
22,2020-01-09 09:15:00,73.1587
22,2020-01-09 09:30:00,72.7635
22,2020-01-09 09:45:00,72.4554
22,2020-01-09 10:00:00,71.5822
22,2020-01-09 10:15:00,70.9329
22,2020-01-09 10:30:00,70.5231
22,2020-01-09 10:45:00,70.3593
22,2020-01-09 11:00:00,70.2937
22,2020-01-09 11:15:00,70.1175
22,2020-01-09 11:30:00,70.047
22,2020-01-09 11:45:00,70.0188
22,2020-01-09 12:00:00,70.0075
22,2020-01-09 12:15:00,70.003
22,2020-01-09 12:30:00,70.0012
22,2020-01-09 12:45:00,70.0005
22,2020-01-09 13:00:00,70.0002
22,2020-01-09 13:15:00,70.0001
22,2020-01-09 13:30:00,70
22,2020-01-09 13:45:00,70
22,2020-01-09 14:00:00,70
22,2020-01-09 14:15:00,70
22,2020-01-09 14:30:00,70
22,2020-01-09 14:45:00,70
22,2020-01-09 15:00:00,70
22,2020-01-09 15:15:00,70
22,2020-01-09 15:30:00,70
22,2020-01-09 15:45:00,70
22,2020-01-09 16:00:00,70
22,2020-01-09 16:15:00,70
22,2020-01-09 16:30:00,70
22,2020-01-09 16:45:00,70
22,2020-01-09 17:00:00,70
22,2020-01-09 17:15:00,70
22,2020-01-09 17:30:00,70
22,2020-01-09 17:45:00,70
22,2020-01-09 18:00:00,70
22,2020-01-09 18:15:00,70
22,2020-01-09 18:30:00,70
22,2020-01-09 18:45:00,70
22,2020-01-09 19:00:00,70
22,2020-01-09 19:15:00,70
22,2020-01-09 19:30:00,70
22,2020-01-09 19:45:00,70
22,2020-01-09 20:00:00,70
22,2020-01-09 20:15:00,70
22,2020-01-09 20:30:00,70
22,2020-01-09 20:45:00,70
22,2020-01-09 21:00:00,70
22,2020-01-09 21:15:00,70
22,2020-01-09 21:30:00,70
22,2020-01-09 21:45:00,70
22,2020-01-09 22:00:00,70
22,2020-01-09 22:15:00,70
22,2020-01-09 22:30:00,70
22,2020-01-09 22:45:00,70
22,2020-01-09 23:00:00,70
22,2020-01-09 23:15:00,70
22,2020-01-09 23:30:00,70
22,2020-01-09 23:45:00,70
23,2020-01-09 00:00:00,70
23,2020-01-09 00:15:00,73.45
23,2020-01-09 00:30:00,77.08
23,2020-01-09 00:45:00,82.582
23,2020-01-09 01:00:00,82.9828
23,2020-01-09 01:15:00,88.6931
23,2020-01-09 01:30:00,91.7272
23,2020-01-09 01:45:00,97.4409
23,2020-01-09 02:00:00,102.426
23,2020-01-09 02:15:00,109.821
23,2020-01-09 02:30:00,114.128
23,2020-01-09 02:45:00,120.201
23,2020-01-09 03:00:00,129.381
23,2020-01-09 03:15:00,141.152
23,2020-01-09 03:30:00,147.811
23,2020-01-09 03:45:00,153.774
23,2020-01-09 04:00:00,161.71
23,2020-01-09 04:15:00,169.234
23,2020-01-09 04:30:00,177.944
23,2020-01-09 04:45:00,179.627
23,2020-01-09 05:00:00,182.101
23,2020-01-09 05:15:00,180.99
23,2020-01-09 05:30:00,183.546
23,2020-01-09 05:45:00,187.118
23,2020-01-09 06:00:00,192.147
23,2020-01-09 06:15:00,194.759
23,2020-01-09 06:30:00,198.654
23,2020-01-09 06:45:00,193.611
23,2020-01-09 07:00:00,192.945
23,2020-01-09 07:15:00,190.878
23,2020-01-09 07:30:00,180.601
23,2020-01-09 07:45:00,171.24
23,2020-01-09 08:00:00,138.546
23,2020-01-09 08:15:00,104.318
23,2020-01-09 08:30:00,90.3274
23,2020-01-09 08:45:00,85.631
23,2020-01-09 09:00:00,84.0524
23,2020-01-09 09:15:00,82.071
23,2020-01-09 09:30:00,81.4284
23,2020-01-09 09:45:00,79.9714
23,2020-01-09 10:00:00,78.3385
23,2020-01-09 10:15:00,76.7854
23,2020-01-09 10:30:00,74.9642
23,2020-01-09 10:45:00,73.3357
23,2020-01-09 11:00:00,71.6343
23,2020-01-09 11:15:00,70.6537
23,2020-01-09 11:30:00,70.2615
23,2020-01-09 11:45:00,70.1046
23,2020-01-09 12:00:00,70.0418
23,2020-01-09 12:15:00,70.0167
23,2020-01-09 12:30:00,70.0067
23,2020-01-09 12:45:00,70.0027
23,2020-01-09 13:00:00,70.0011
23,2020-01-09 13:15:00,70.0004
23,2020-01-09 13:30:00,70.0002
23,2020-01-09 13:45:00,70.0001
23,2020-01-09 14:00:00,70
23,2020-01-09 14:15:00,70
23,2020-01-09 14:30:00,70
23,2020-01-09 14:45:00,70
23,2020-01-09 15:00:00,70
23,2020-01-09 15:15:00,70
23,2020-01-09 15:30:00,70
23,2020-01-09 15:45:00,70
23,2020-01-09 16:00:00,70
23,2020-01-09 16:15:00,70
23,2020-01-09 16:30:00,70
23,2020-01-09 16:45:00,70
23,2020-01-09 17:00:00,70
23,2020-01-09 17:15:00,70
23,2020-01-09 17:30:00,70
23,2020-01-09 17:45:00,70
23,2020-01-09 18:00:00,70
23,2020-01-09 18:15:00,70
23,2020-01-09 18:30:00,70
23,2020-01-09 18:45:00,70
23,2020-01-09 19:00:00,70
23,2020-01-09 19:15:00,70
23,2020-01-09 19:30:00,70
23,2020-01-09 19:45:00,70
23,2020-01-09 20:00:00,70
23,2020-01-09 20:15:00,70
23,2020-01-09 20:30:00,70
23,2020-01-09 20:45:00,70
23,2020-01-09 21:00:00,70
23,2020-01-09 21:15:00,70
23,2020-01-09 21:30:00,70
23,2020-01-09 21:45:00,70
23,2020-01-09 22:00:00,70
23,2020-01-09 22:15:00,70
23,2020-01-09 22:30:00,70
23,2020-01-09 22:45:00,70
23,2020-01-09 23:00:00,70
23,2020-01-09 23:15:00,70
23,2020-01-09 23:30:00,70
23,2020-01-09 23:45:00,70
24,2020-01-09 00:00:00,70
24,2020-01-09 00:15:00,70
24,2020-01-09 00:30:00,70
24,2020-01-09 00:45:00,70
24,2020-01-09 01:00:00,70
24,2020-01-09 01:15:00,70
24,2020-01-09 01:30:00,70
24,2020-01-09 01:45:00,70
24,2020-01-09 02:00:00,70
24,2020-01-09 02:15:00,70
24,2020-01-09 02:30:00,70
24,2020-01-09 02:45:00,70
24,2020-01-09 03:00:00,70
24,2020-01-09 03:15:00,70
24,2020-01-09 03:30:00,70
24,2020-01-09 03:45:00,70
24,2020-01-09 04:00:00,70
24,2020-01-09 04:15:00,70
24,2020-01-09 04:30:00,70
24,2020-01-09 04:45:00,70
24,2020-01-09 05:00:00,70
24,2020-01-09 05:15:00,70
24,2020-01-09 05:30:00,70
24,2020-01-09 05:45:00,70
24,2020-01-09 06:00:00,70
24,2020-01-09 06:15:00,70
24,2020-01-09 06:30:00,70
24,2020-01-09 06:45:00,70
24,2020-01-09 07:00:00,70
24,2020-01-09 07:15:00,70
24,2020-01-09 07:30:00,70
24,2020-01-09 07:45:00,70
24,2020-01-09 08:00:00,70
24,2020-01-09 08:15:00,70
24,2020-01-09 08:30:00,70
24,2020-01-09 08:45:00,70
24,2020-01-09 09:00:00,70
24,2020-01-09 09:15:00,70
24,2020-01-09 09:30:00,70
24,2020-01-09 09:45:00,70
24,2020-01-09 10:00:00,70
24,2020-01-09 10:15:00,70
24,2020-01-09 10:30:00,70
24,2020-01-09 10:45:00,70
24,2020-01-09 11:00:00,70
24,2020-01-09 11:15:00,70
24,2020-01-09 11:30:00,70
24,2020-01-09 11:45:00,70
24,2020-01-09 12:00:00,70
24,2020-01-09 12:15:00,70
24,2020-01-09 12:30:00,70
24,2020-01-09 12:45:00,70
24,2020-01-09 13:00:00,70
24,2020-01-09 13:15:00,70
24,2020-01-09 13:30:00,70
24,2020-01-09 13:45:00,70
24,2020-01-09 14:00:00,70
24,2020-01-09 14:15:00,70
24,2020-01-09 14:30:00,70
24,2020-01-09 14:45:00,70
24,2020-01-09 15:00:00,70
24,2020-01-09 15:15:00,70
24,2020-01-09 15:30:00,70
24,2020-01-09 15:45:00,70
24,2020-01-09 16:00:00,70
24,2020-01-09 16:15:00,70
24,2020-01-09 16:30:00,70
24,2020-01-09 16:45:00,70
24,2020-01-09 17:00:00,70
24,2020-01-09 17:15:00,70
24,2020-01-09 17:30:00,70
24,2020-01-09 17:45:00,70
24,2020-01-09 18:00:00,70
24,2020-01-09 18:15:00,70
24,2020-01-09 18:30:00,70
24,2020-01-09 18:45:00,70
24,2020-01-09 19:00:00,70
24,2020-01-09 19:15:00,70
24,2020-01-09 19:30:00,70
24,2020-01-09 19:45:00,70
24,2020-01-09 20:00:00,70
24,2020-01-09 20:15:00,70
24,2020-01-09 20:30:00,70
24,2020-01-09 20:45:00,70
24,2020-01-09 21:00:00,70
24,2020-01-09 21:15:00,70
24,2020-01-09 21:30:00,70
24,2020-01-09 21:45:00,70
24,2020-01-09 22:00:00,70
24,2020-01-09 22:15:00,70
24,2020-01-09 22:30:00,70
24,2020-01-09 22:45:00,70
24,2020-01-09 23:00:00,70
24,2020-01-09 23:15:00,70
24,2020-01-09 23:30:00,70
24,2020-01-09 23:45:00,70
25,2020-01-09 00:00:00,70
25,2020-01-09 00:15:00,70
25,2020-01-09 00:30:00,70
25,2020-01-09 00:45:00,70
25,2020-01-09 01:00:00,70
25,2020-01-09 01:15:00,70
25,2020-01-09 01:30:00,70
25,2020-01-09 01:45:00,70
25,2020-01-09 02:00:00,70
25,2020-01-09 02:15:00,70
25,2020-01-09 02:30:00,70
25,2020-01-09 02:45:00,70
25,2020-01-09 03:00:00,70
25,2020-01-09 03:15:00,70
25,2020-01-09 03:30:00,70
25,2020-01-09 03:45:00,70
25,2020-01-09 04:00:00,70
25,2020-01-09 04:15:00,70
25,2020-01-09 04:30:00,70
25,2020-01-09 04:45:00,70
25,2020-01-09 05:00:00,70
25,2020-01-09 05:15:00,70
25,2020-01-09 05:30:00,70
25,2020-01-09 05:45:00,70
25,2020-01-09 06:00:00,70
25,2020-01-09 06:15:00,70
25,2020-01-09 06:30:00,70
25,2020-01-09 06:45:00,70.15
25,2020-01-09 07:00:00,70.21
25,2020-01-09 07:15:00,70.234
25,2020-01-09 07:30:00,70.2436
25,2020-01-09 07:45:00,70.2474
25,2020-01-09 08:00:00,70.249
25,2020-01-09 08:15:00,70.2496
25,2020-01-09 08:30:00,70.2498
25,2020-01-09 08:45:00,70.2499
25,2020-01-09 09:00:00,70.25
25,2020-01-09 09:15:00,70.25
25,2020-01-09 09:30:00,70.1
25,2020-01-09 09:45:00,70.04
25,2020-01-09 10:00:00,70.016
25,2020-01-09 10:15:00,70.0064
25,2020-01-09 10:30:00,70.0026
25,2020-01-09 10:45:00,70.151
25,2020-01-09 11:00:00,70.2104
25,2020-01-09 11:15:00,70.2342
25,2020-01-09 11:30:00,70.2437
25,2020-01-09 11:45:00,70.2475
25,2020-01-09 12:00:00,70.249
25,2020-01-09 12:15:00,70.2496
25,2020-01-09 12:30:00,70.0998
25,2020-01-09 12:45:00,70.0399
25,2020-01-09 13:00:00,70.016
25,2020-01-09 13:15:00,70.0064
25,2020-01-09 13:30:00,70.0026
25,2020-01-09 13:45:00,70.001
25,2020-01-09 14:00:00,70.0004
25,2020-01-09 14:15:00,70.0002
25,2020-01-09 14:30:00,70.0001
25,2020-01-09 14:45:00,70
25,2020-01-09 15:00:00,70
25,2020-01-09 15:15:00,70
25,2020-01-09 15:30:00,70
25,2020-01-09 15:45:00,70
25,2020-01-09 16:00:00,70
25,2020-01-09 16:15:00,70
25,2020-01-09 16:30:00,70
25,2020-01-09 16:45:00,70
25,2020-01-09 17:00:00,70
25,2020-01-09 17:15:00,70
25,2020-01-09 17:30:00,70
25,2020-01-09 17:45:00,70
25,2020-01-09 18:00:00,70
25,2020-01-09 18:15:00,70
25,2020-01-09 18:30:00,70
25,2020-01-09 18:45:00,70
25,2020-01-09 19:00:00,70
25,2020-01-09 19:15:00,70
25,2020-01-09 19:30:00,70
25,2020-01-09 19:45:00,70
25,2020-01-09 20:00:00,70
25,2020-01-09 20:15:00,70
25,2020-01-09 20:30:00,70
25,2020-01-09 20:45:00,70
25,2020-01-09 21:00:00,70
25,2020-01-09 21:15:00,70
25,2020-01-09 21:30:00,70
25,2020-01-09 21:45:00,70
25,2020-01-09 22:00:00,70
25,2020-01-09 22:15:00,70
25,2020-01-09 22:30:00,70
25,2020-01-09 22:45:00,70
25,2020-01-09 23:00:00,70
25,2020-01-09 23:15:00,70
25,2020-01-09 23:30:00,70
25,2020-01-09 23:45:00,70
26,2020-01-09 00:00:00,70
26,2020-01-09 00:15:00,70
26,2020-01-09 00:30:00,70
26,2020-01-09 00:45:00,70
26,2020-01-09 01:00:00,70
26,2020-01-09 01:15:00,70
26,2020-01-09 01:30:00,70
26,2020-01-09 01:45:00,70
26,2020-01-09 02:00:00,70
26,2020-01-09 02:15:00,70
26,2020-01-09 02:30:00,70
26,2020-01-09 02:45:00,70
26,2020-01-09 03:00:00,70
26,2020-01-09 03:15:00,70
26,2020-01-09 03:30:00,70
26,2020-01-09 03:45:00,70
26,2020-01-09 04:00:00,70
26,2020-01-09 04:15:00,70
26,2020-01-09 04:30:00,70
26,2020-01-09 04:45:00,70
26,2020-01-09 05:00:00,70
26,2020-01-09 05:15:00,70
26,2020-01-09 05:30:00,70
26,2020-01-09 05:45:00,70
26,2020-01-09 06:00:00,70
26,2020-01-09 06:15:00,70
26,2020-01-09 06:30:00,70
26,2020-01-09 06:45:00,70
26,2020-01-09 07:00:00,70
26,2020-01-09 07:15:00,70
26,2020-01-09 07:30:00,70
26,2020-01-09 07:45:00,70
26,2020-01-09 08:00:00,70
26,2020-01-09 08:15:00,70
26,2020-01-09 08:30:00,70
26,2020-01-09 08:45:00,70
26,2020-01-09 09:00:00,70
26,2020-01-09 09:15:00,70
26,2020-01-09 09:30:00,70
26,2020-01-09 09:45:00,70
26,2020-01-09 10:00:00,70
26,2020-01-09 10:15:00,70
26,2020-01-09 10:30:00,70
26,2020-01-09 10:45:00,70
26,2020-01-09 11:00:00,70
26,2020-01-09 11:15:00,70
26,2020-01-09 11:30:00,70
26,2020-01-09 11:45:00,70
26,2020-01-09 12:00:00,70
26,2020-01-09 12:15:00,70
26,2020-01-09 12:30:00,70
26,2020-01-09 12:45:00,70
26,2020-01-09 13:00:00,70
26,2020-01-09 13:15:00,70
26,2020-01-09 13:30:00,70
26,2020-01-09 13:45:00,70
26,2020-01-09 14:00:00,70
26,2020-01-09 14:15:00,70
26,2020-01-09 14:30:00,70
26,2020-01-09 14:45:00,70
26,2020-01-09 15:00:00,70
26,2020-01-09 15:15:00,70
26,2020-01-09 15:30:00,70
26,2020-01-09 15:45:00,70
26,2020-01-09 16:00:00,70
26,2020-01-09 16:15:00,70
26,2020-01-09 16:30:00,70
26,2020-01-09 16:45:00,70
26,2020-01-09 17:00:00,70
26,2020-01-09 17:15:00,70
26,2020-01-09 17:30:00,70
26,2020-01-09 17:45:00,70
26,2020-01-09 18:00:00,70
26,2020-01-09 18:15:00,70
26,2020-01-09 18:30:00,70
26,2020-01-09 18:45:00,70
26,2020-01-09 19:00:00,70
26,2020-01-09 19:15:00,70
26,2020-01-09 19:30:00,70
26,2020-01-09 19:45:00,70
26,2020-01-09 20:00:00,70
26,2020-01-09 20:15:00,70
26,2020-01-09 20:30:00,70
26,2020-01-09 20:45:00,70
26,2020-01-09 21:00:00,70
26,2020-01-09 21:15:00,70
26,2020-01-09 21:30:00,70
26,2020-01-09 21:45:00,70
26,2020-01-09 22:00:00,70
26,2020-01-09 22:15:00,70
26,2020-01-09 22:30:00,70
26,2020-01-09 22:45:00,70
26,2020-01-09 23:00:00,70
26,2020-01-09 23:15:00,70
26,2020-01-09 23:30:00,70
26,2020-01-09 23:45:00,70
27,2020-01-09 00:00:00,70
27,2020-01-09 00:15:00,70
27,2020-01-09 00:30:00,70
27,2020-01-09 00:45:00,70
27,2020-01-09 01:00:00,70
27,2020-01-09 01:15:00,70
27,2020-01-09 01:30:00,70
27,2020-01-09 01:45:00,70
27,2020-01-09 02:00:00,70
27,2020-01-09 02:15:00,70
27,2020-01-09 02:30:00,70
27,2020-01-09 02:45:00,70
27,2020-01-09 03:00:00,70
27,2020-01-09 03:15:00,70
27,2020-01-09 03:30:00,70
27,2020-01-09 03:45:00,70
27,2020-01-09 04:00:00,70
27,2020-01-09 04:15:00,70
27,2020-01-09 04:30:00,70
27,2020-01-09 04:45:00,70
27,2020-01-09 05:00:00,70
27,2020-01-09 05:15:00,70
27,2020-01-09 05:30:00,70
27,2020-01-09 05:45:00,70
27,2020-01-09 06:00:00,70
27,2020-01-09 06:15:00,70
27,2020-01-09 06:30:00,70
27,2020-01-09 06:45:00,70
27,2020-01-09 07:00:00,70
27,2020-01-09 07:15:00,70
27,2020-01-09 07:30:00,70
27,2020-01-09 07:45:00,70
27,2020-01-09 08:00:00,70.6
27,2020-01-09 08:15:00,73.99
27,2020-01-09 08:30:00,75.646
27,2020-01-09 08:45:00,74.8084
27,2020-01-09 09:00:00,71.9234
27,2020-01-09 09:15:00,70.7693
27,2020-01-09 09:30:00,70.3077
27,2020-01-09 09:45:00,70.1231
27,2020-01-09 10:00:00,70.3492
27,2020-01-09 10:15:00,70.4397
27,2020-01-09 10:30:00,70.4759
27,2020-01-09 10:45:00,70.1904
27,2020-01-09 11:00:00,70.0761
27,2020-01-09 11:15:00,70.0305
27,2020-01-09 11:30:00,70.0122
27,2020-01-09 11:45:00,70.0049
27,2020-01-09 12:00:00,70.0019
27,2020-01-09 12:15:00,70.0008
27,2020-01-09 12:30:00,70.0003
27,2020-01-09 12:45:00,70.0001
27,2020-01-09 13:00:00,70
27,2020-01-09 13:15:00,70
27,2020-01-09 13:30:00,70
27,2020-01-09 13:45:00,70
27,2020-01-09 14:00:00,70
27,2020-01-09 14:15:00,70
27,2020-01-09 14:30:00,70
27,2020-01-09 14:45:00,70
27,2020-01-09 15:00:00,70
27,2020-01-09 15:15:00,70
27,2020-01-09 15:30:00,70
27,2020-01-09 15:45:00,70
27,2020-01-09 16:00:00,70
27,2020-01-09 16:15:00,70
27,2020-01-09 16:30:00,70
27,2020-01-09 16:45:00,70
27,2020-01-09 17:00:00,70
27,2020-01-09 17:15:00,70
27,2020-01-09 17:30:00,70
27,2020-01-09 17:45:00,70
27,2020-01-09 18:00:00,70
27,2020-01-09 18:15:00,70
27,2020-01-09 18:30:00,70
27,2020-01-09 18:45:00,70
27,2020-01-09 19:00:00,70
27,2020-01-09 19:15:00,70
27,2020-01-09 19:30:00,70
27,2020-01-09 19:45:00,70
27,2020-01-09 20:00:00,70
27,2020-01-09 20:15:00,70
27,2020-01-09 20:30:00,70
27,2020-01-09 20:45:00,70
27,2020-01-09 21:00:00,70
27,2020-01-09 21:15:00,70
27,2020-01-09 21:30:00,70
27,2020-01-09 21:45:00,70
27,2020-01-09 22:00:00,70
27,2020-01-09 22:15:00,70
27,2020-01-09 22:30:00,70
27,2020-01-09 22:45:00,70
27,2020-01-09 23:00:00,70
27,2020-01-09 23:15:00,70
27,2020-01-09 23:30:00,70
27,2020-01-09 23:45:00,70
28,2020-01-09 00:00:00,70
28,2020-01-09 00:15:00,70
28,2020-01-09 00:30:00,70
28,2020-01-09 00:45:00,70
28,2020-01-09 01:00:00,70
28,2020-01-09 01:15:00,70
28,2020-01-09 01:30:00,70
28,2020-01-09 01:45:00,70
28,2020-01-09 02:00:00,70
28,2020-01-09 02:15:00,70
28,2020-01-09 02:30:00,70
28,2020-01-09 02:45:00,70
28,2020-01-09 03:00:00,70
28,2020-01-09 03:15:00,70
28,2020-01-09 03:30:00,70
28,2020-01-09 03:45:00,70
28,2020-01-09 04:00:00,70
28,2020-01-09 04:15:00,70
28,2020-01-09 04:30:00,70
28,2020-01-09 04:45:00,70
28,2020-01-09 05:00:00,70
28,2020-01-09 05:15:00,70
28,2020-01-09 05:30:00,70
28,2020-01-09 05:45:00,70
28,2020-01-09 06:00:00,70
28,2020-01-09 06:15:00,70
28,2020-01-09 06:30:00,70
28,2020-01-09 06:45:00,70
28,2020-01-09 07:00:00,70
28,2020-01-09 07:15:00,70
28,2020-01-09 07:30:00,70
28,2020-01-09 07:45:00,70
28,2020-01-09 08:00:00,70.3
28,2020-01-09 08:15:00,75.07
28,2020-01-09 08:30:00,77.428
28,2020-01-09 08:45:00,76.1212
28,2020-01-09 09:00:00,73.7985
28,2020-01-09 09:15:00,74.6694
28,2020-01-09 09:30:00,75.0178
28,2020-01-09 09:45:00,73.9571
28,2020-01-09 10:00:00,72.0328
28,2020-01-09 10:15:00,71.2631
28,2020-01-09 10:30:00,70.8053
28,2020-01-09 10:45:00,70.3221
28,2020-01-09 11:00:00,70.1288
28,2020-01-09 11:15:00,70.0515
28,2020-01-09 11:30:00,70.0206
28,2020-01-09 11:45:00,70.0082
28,2020-01-09 12:00:00,70.0033
28,2020-01-09 12:15:00,70.0013
28,2020-01-09 12:30:00,70.0005
28,2020-01-09 12:45:00,70.0002
28,2020-01-09 13:00:00,70.0001
28,2020-01-09 13:15:00,70
28,2020-01-09 13:30:00,70
28,2020-01-09 13:45:00,70
28,2020-01-09 14:00:00,70
28,2020-01-09 14:15:00,70
28,2020-01-09 14:30:00,70
28,2020-01-09 14:45:00,70
28,2020-01-09 15:00:00,70
28,2020-01-09 15:15:00,70
28,2020-01-09 15:30:00,70
28,2020-01-09 15:45:00,70
28,2020-01-09 16:00:00,70
28,2020-01-09 16:15:00,70
28,2020-01-09 16:30:00,70
28,2020-01-09 16:45:00,70
28,2020-01-09 17:00:00,70
28,2020-01-09 17:15:00,70
28,2020-01-09 17:30:00,70
28,2020-01-09 17:45:00,70
28,2020-01-09 18:00:00,70
28,2020-01-09 18:15:00,70
28,2020-01-09 18:30:00,70
28,2020-01-09 18:45:00,70
28,2020-01-09 19:00:00,70
28,2020-01-09 19:15:00,70
28,2020-01-09 19:30:00,70
28,2020-01-09 19:45:00,70
28,2020-01-09 20:00:00,70
28,2020-01-09 20:15:00,70
28,2020-01-09 20:30:00,70
28,2020-01-09 20:45:00,70
28,2020-01-09 21:00:00,70
28,2020-01-09 21:15:00,70
28,2020-01-09 21:30:00,70
28,2020-01-09 21:45:00,70
28,2020-01-09 22:00:00,70
28,2020-01-09 22:15:00,70
28,2020-01-09 22:30:00,70
28,2020-01-09 22:45:00,70
28,2020-01-09 23:00:00,70
28,2020-01-09 23:15:00,70
28,2020-01-09 23:30:00,70
